,index,ArticleID,Journal,PubDate
0,22332,22362,AER,1989
0,22333,22363,AER,1989
0,22334,22364,AER,1989
0,22335,22365,EJ,1989
0,22336,22366,EJ,1989
0,22337,22367,EJ,1989
0,22338,22368,EJ,1989
0,22339,22369,EJ,1989
0,22340,22370,EJ,1989
0,22341,22371,EJ,1989
0,22342,22372,EJ,1989
0,22343,22373,EJ,1989
0,22344,22374,EJ,1989
0,22345,22375,EJ,1989
0,22346,22376,EJ,1989
0,22347,22377,EJ,1989
0,22348,22378,QJE,1989
0,22349,22379,AER,1989
0,22350,22380,AER,1989
0,22351,22381,EJ,1989
0,22352,22382,EJ,1989
0,22353,22383,EJ,1989
0,22354,22384,EJ,1989
0,22355,22385,EJ,1989
0,22356,22386,EJ,1989
0,22357,22387,EJ,1989
0,22358,22388,EJ,1989
0,22359,22389,EJ,1989
0,22360,22390,EJ,1989
0,22361,22391,EJ,1989
0,22362,22392,EJ,1989
0,22363,22393,EJ,1989
0,22364,22394,EJ,1989
0,22365,22395,EJ,1989
0,22366,22396,JPE,1989
0,22367,22397,JPE,1989
0,22368,22398,AER,1989
0,22369,22399,AER,1989
0,22370,22400,AER,1989
0,22371,22401,AER,1989
0,22372,22402,AER,1989
0,22373,22403,AER,1989
0,22374,22404,AER,1989
0,22375,22405,AER,1989
0,22376,22406,AER,1989
0,22377,22407,AER,1989
0,22378,22408,AER,1989
0,22379,22409,AER,1989
0,22380,22410,AER,1989
0,22381,22411,AER,1989
0,22382,22412,AER,1989
0,22383,22413,AER,1989
0,22384,22414,AER,1989
0,22385,22415,AER,1989
0,22386,22416,AER,1989
0,22387,22417,AER,1970
0,22388,22418,AER,1970
0,22389,22419,AER,1970
0,22390,22420,AER,1970
0,22391,22421,AER,1970
0,22392,22422,AER,1970
0,22393,22423,AER,1970
0,22394,22424,AER,1970
0,22395,22425,AER,1970
0,22396,22426,AER,1970
0,22397,22427,AER,1970
0,22398,22428,AER,1970
0,22399,22429,AER,1970
0,22400,22430,AER,1970
0,22401,22431,AER,1970
0,22402,22432,AER,1970
0,22403,22433,AER,1970
0,22404,22434,AER,1970
0,22405,22435,AER,1970
0,22406,22436,AER,1970
0,22407,22437,AER,1970
0,22408,22438,AER,1970
0,22409,22439,AER,1970
0,22410,22440,AER,1970
0,22411,22441,AER,1970
0,22412,22442,AER,1970
0,22413,22443,AER,1970
0,22414,22444,AER,1970
0,22415,22445,AER,1970
0,22416,22446,AER,1970
0,22417,22447,AER,1970
0,22418,22448,AER,1970
0,22419,22449,AER,1970
0,22420,22450,AER,1970
0,22421,22451,AER,1970
0,22422,22452,AER,1970
0,22423,22453,AER,1970
0,22424,22454,AER,1970
0,22425,22455,AER,1970
0,22426,22456,AER,1970
0,22427,22457,AER,1970
0,22428,22458,AER,1970
0,22429,22459,AER,1970
0,22430,22460,AER,1970
0,22431,22461,AER,1970
0,22432,22462,AER,1970
0,22433,22463,AER,1970
0,22434,22464,AER,1970
0,22435,22465,AER,1970
0,22436,22466,AER,1970
0,22437,22467,AER,1970
0,22438,22468,AER,1970
0,22439,22469,AER,1970
0,22440,22470,AER,1970
0,22441,22471,AER,1970
0,22442,22472,AER,1970
0,22443,22473,AER,1970
0,22444,22474,AER,1970
0,22445,22475,AER,1970
0,22446,22476,AER,1970
0,22447,22477,AER,1970
0,22448,22478,AER,1970
0,22449,22479,AER,1970
0,22450,22480,AER,1970
0,22451,22481,AER,1970
0,22452,22482,ECA,1970
0,22453,22483,ECA,1970
0,22454,22484,ECA,1970
0,22455,22485,ECA,1970
0,22456,22486,ECA,1970
0,22457,22487,ECA,1970
0,22458,22488,EJ,1970
0,22459,22489,EJ,1970
0,22460,22490,EJ,1970
0,22461,22491,EJ,1970
0,22462,22492,EJ,1970
0,22463,22493,EJ,1970
0,22464,22494,EJ,1970
0,22465,22495,EJ,1970
0,22466,22496,EJ,1970
0,22467,22497,EJ,1970
0,22468,22498,EJ,1970
0,22469,22499,EJ,1970
0,22470,22500,EJ,1970
0,22471,22501,EJ,1970
0,22472,22502,EJ,1970
0,22473,22503,EJ,1970
0,22474,22504,EJ,1970
0,22475,22505,EJ,1970
0,22476,22506,EJ,1970
0,22477,22507,EJ,1970
0,22478,22508,EJ,1970
0,22479,22509,EJ,1970
0,22480,22510,JPE,1970
0,22481,22511,JPE,1970
0,22482,22512,JPE,1970
0,22483,22513,JPE,1970
0,22484,22514,JPE,1970
0,22485,22515,JPE,1970
0,22486,22516,JPE,1970
0,22487,22517,JPE,1970
0,22488,22518,JPE,1970
0,22489,22519,JPE,1970
0,22490,22520,JPE,1970
0,22491,22521,JPE,1970
0,22492,22522,JPE,1970
0,22493,22523,JPE,1970
0,22494,22524,JPE,1970
0,22495,22525,JPE,1970
0,22496,22526,JPE,1970
0,22497,22527,JPE,1970
0,22498,22528,JPE,1970
0,22499,22529,JPE,1970
0,22500,22530,JPE,1970
0,22501,22531,JPE,1970
0,22502,22532,JPE,1970
0,22503,22533,JPE,1970
0,22504,22534,JPE,1970
0,22505,22535,JPE,1970
0,22506,22536,QJE,1970
0,22507,22537,QJE,1970
0,22508,22538,QJE,1970
0,22509,22539,QJE,1970
0,22510,22540,QJE,1970
0,22511,22541,QJE,1970
0,22512,22542,QJE,1970
0,22513,22543,QJE,1970
0,22514,22544,QJE,1970
0,22515,22545,QJE,1970
0,22516,22546,QJE,1970
0,22517,22547,QJE,1970
0,22518,22548,QJE,1970
0,22519,22549,QJE,1970
0,22520,22550,QJE,1970
0,22521,22551,QJE,1970
0,22522,22552,QJE,1970
0,22523,22553,QJE,1970
0,22524,22554,QJE,1970
0,22525,22555,QJE,1970
0,22526,22556,QJE,1970
0,22527,22557,QJE,1970
0,22528,22558,QJE,1970
0,22529,22559,QJE,1970
0,22530,22560,QJE,1970
0,22531,22561,QJE,1970
0,22532,22562,QJE,1970
0,22533,22563,QJE,1970
0,22534,22564,QJE,1970
0,22535,22565,RES,1970
0,22536,22566,RES,1970
0,22537,22567,RES,1970
0,22538,22568,RES,1970
0,22539,22569,RES,1970
0,22540,22570,RES,1970
0,22541,22571,RES,1970
0,22542,22572,RES,1970
0,22543,22573,RES,1970
0,22544,22574,RES,1970
0,22545,22575,RES,1970
0,22546,22576,RES,1970
0,22547,22577,RES,1970
0,22548,22578,RES,1970
0,22549,22579,RES,1970
0,22550,22580,RES,1970
0,22551,22581,RES,1970
0,22552,22582,RES,1970
0,22553,22583,RES,1970
0,22554,22584,RES,1970
0,22555,22585,RES,1970
0,22556,22586,RES,1970
0,22557,22587,RES,1970
0,22558,22588,RES,1970
0,22559,22589,RES,1970
0,22560,22590,RES,1970
0,22561,22591,RES,1970
0,22562,22592,RES,1970
0,22563,22593,RES,1970
0,22564,22594,RES,1970
0,22565,22595,RES,1970
0,22566,22596,RES,1970
0,22567,22597,RES,1970
0,22568,22598,RES,1970
0,22569,22599,RES,1970
0,22570,22600,RES,1970
0,22571,22601,RES,1970
0,22572,22602,AER,1969
0,22573,22603,AER,1969
0,22574,22604,AER,1969
0,22575,22605,AER,1969
0,22576,22606,AER,1969
0,22577,22607,AER,1969
0,22578,22608,AER,1969
0,22579,22609,AER,1969
0,22580,22610,AER,1969
0,22581,22611,AER,1969
0,22582,22612,AER,1969
0,22583,22613,AER,1969
0,22584,22614,AER,1969
0,22585,22615,AER,1969
0,22586,22616,AER,1969
0,22587,22617,AER,1969
0,22588,22618,AER,1969
0,22589,22619,AER,1969
0,22590,22620,AER,1969
0,22591,22621,AER,1969
0,22592,22622,AER,1969
0,22593,22623,AER,1969
0,22594,22624,AER,1969
0,22595,22625,AER,1969
0,22596,22626,AER,1969
0,22597,22627,AER,1969
0,22598,22628,AER,1969
0,22599,22629,AER,1969
0,22600,22630,AER,1969
0,22601,22631,AER,1969
0,22602,22632,AER,1969
0,22603,22633,AER,1969
0,22604,22634,AER,1969
0,22605,22635,AER,1969
0,22606,22636,AER,1969
0,22607,22637,AER,1969
0,22608,22638,AER,1969
0,22609,22639,AER,1969
0,22610,22640,AER,1969
0,22611,22641,AER,1969
0,22612,22642,AER,1969
0,22613,22643,AER,1969
0,22614,22644,AER,1969
0,22615,22645,AER,1969
0,22616,22646,AER,1969
0,22617,22647,AER,1969
0,22618,22648,AER,1969
0,22619,22649,AER,1969
0,22620,22650,AER,1969
0,22621,22651,AER,1969
0,22622,22652,AER,1969
0,22623,22653,AER,1969
0,22624,22654,AER,1969
0,22625,22655,AER,1969
0,22626,22656,AER,1969
0,22627,22657,AER,1969
0,22628,22658,AER,1969
0,22629,22659,AER,1969
0,22630,22660,AER,1969
0,22631,22661,AER,1969
0,22632,22662,AER,1969
0,22633,22663,AER,1969
0,22634,22664,AER,1969
0,22635,22665,AER,1969
0,22636,22666,AER,1969
0,22637,22667,AER,1969
0,22638,22668,AER,1969
0,22639,22669,AER,1969
0,22640,22670,AER,1969
0,22641,22671,AER,1969
0,22642,22672,AER,1969
0,22643,22673,AER,1969
0,22644,22674,AER,1969
0,22645,22675,AER,1969
0,22646,22676,AER,1969
0,22647,22677,AER,1969
0,22648,22678,AER,1969
0,22649,22679,AER,1969
0,22650,22680,AER,1969
0,22651,22681,AER,1969
0,22652,22682,AER,1969
0,22653,22683,AER,1969
0,22654,22684,AER,1969
0,22655,22685,AER,1969
0,22656,22686,AER,1969
0,22657,22687,AER,1969
0,22658,22688,AER,1969
0,22659,22689,AER,1969
0,22660,22690,AER,1969
0,22661,22691,AER,1969
0,22662,22692,AER,1969
0,22663,22693,AER,1969
0,22664,22694,AER,1969
0,22665,22695,AER,1969
0,22666,22696,AER,1969
0,22667,22697,AER,1969
0,22668,22698,AER,1969
0,22669,22699,AER,1969
0,22670,22700,AER,1969
0,22671,22701,AER,1969
0,22672,22702,AER,1969
0,22673,22703,AER,1969
0,22674,22704,AER,1969
0,22675,22705,ECA,1969
0,22676,22706,EJ,1969
0,22677,22707,EJ,1969
0,22678,22708,EJ,1969
0,22679,22709,EJ,1969
0,22680,22710,EJ,1969
0,22681,22711,EJ,1969
0,22682,22712,EJ,1969
0,22683,22713,EJ,1969
0,22684,22714,EJ,1969
0,22685,22715,EJ,1969
0,22686,22716,EJ,1969
0,22687,22717,EJ,1969
0,22688,22718,EJ,1969
0,22689,22719,EJ,1969
0,22690,22720,EJ,1969
0,22691,22721,EJ,1969
0,22692,22722,EJ,1969
0,22693,22723,EJ,1969
0,22694,22724,EJ,1969
0,22695,22725,EJ,1969
0,22696,22726,EJ,1969
0,22697,22727,EJ,1969
0,22698,22728,EJ,1969
0,22699,22729,EJ,1969
0,22700,22730,EJ,1969
0,22701,22731,EJ,1969
0,22702,22732,EJ,1969
0,22703,22733,EJ,1969
0,22704,22734,EJ,1969
0,22705,22735,EJ,1969
0,22706,22736,JPE,1969
0,22707,22737,JPE,1969
0,22708,22738,JPE,1969
0,22709,22739,JPE,1969
0,22710,22740,JPE,1969
0,22711,22741,JPE,1969
0,22712,22742,JPE,1969
0,22713,22743,JPE,1969
0,22714,22744,JPE,1969
0,22715,22745,JPE,1969
0,22716,22746,JPE,1969
0,22717,22747,JPE,1969
0,22718,22748,JPE,1969
0,22719,22749,JPE,1969
0,22720,22750,JPE,1969
0,22721,22751,JPE,1969
0,22722,22752,JPE,1969
0,22723,22753,JPE,1969
0,22724,22754,JPE,1969
0,22725,22755,JPE,1969
0,22726,22756,ECA,1997
0,22727,22757,ECA,1997
0,22728,22758,EJ,1997
0,22729,22759,EJ,1997
0,22730,22760,EJ,1997
0,22731,22761,EJ,1997
0,22732,22762,EJ,1997
0,22733,22763,EJ,1997
0,22734,22764,EJ,1997
0,22735,22765,EJ,1997
0,22736,22766,EJ,1997
0,22737,22767,EJ,1997
0,22738,22768,EJ,1997
0,22739,22769,EJ,1997
0,22740,22770,EJ,1997
0,22741,22771,EJ,1997
0,22742,22772,EJ,1997
0,22743,22773,EJ,1997
0,22744,22774,EJ,1997
0,22745,22775,JPE,1997
0,22746,22776,JPE,1997
0,22747,22777,AER,1997
0,22748,22778,AER,1997
0,22749,22779,AER,1997
0,22750,22780,AER,1997
0,22751,22781,AER,1997
0,22752,22782,AER,1997
0,22753,22783,AER,1997
0,22754,22784,AER,1997
0,22755,22785,AER,1997
0,22756,22786,AER,1997
0,22757,22787,AER,1997
0,22758,22788,AER,1997
0,22759,22789,AER,1997
0,22760,22790,AER,1997
0,22761,22791,AER,1997
0,22762,22792,AER,1997
0,22763,22793,AER,1997
0,22764,22794,AER,1997
0,22765,22795,AER,1997
0,22766,22796,AER,1997
0,22767,22797,AER,1997
0,22768,22798,AER,1997
0,22769,22799,AER,1997
0,22770,22800,AER,1997
0,22771,22801,AER,1997
0,22772,22802,AER,1997
0,22773,22803,AER,1997
0,22774,22804,AER,1997
0,22775,22805,AER,1997
0,22776,22806,AER,1997
0,22777,22807,AER,1997
0,22778,22808,AER,1997
0,22779,22809,AER,1997
0,22780,22810,AER,1997
0,22781,22811,AER,1997
0,22782,22812,AER,1997
0,22783,22813,AER,1997
0,22784,22814,AER,1997
0,22785,22815,AER,1997
0,22786,22816,AER,1997
0,22787,22817,AER,1997
0,22788,22818,AER,1997
0,22789,22819,AER,1997
0,22790,22820,AER,1997
0,22791,22821,AER,1997
0,22792,22822,AER,1997
0,22793,22823,AER,1997
0,22794,22824,AER,1997
0,22795,22825,AER,1997
0,22796,22826,AER,1997
0,22797,22827,AER,1997
0,22798,22828,AER,1997
0,22799,22829,AER,1997
0,22800,22830,AER,1997
0,22801,22831,AER,1997
0,22802,22832,AER,1997
0,22803,22833,AER,1997
0,22804,22834,AER,1997
0,22805,22835,AER,1997
0,22806,22836,AER,1997
0,22807,22837,AER,1997
0,22808,22838,AER,1997
0,22809,22839,AER,1997
0,22810,22840,AER,1997
0,22811,22841,AER,1997
0,22812,22842,AER,1997
0,22813,22843,AER,1997
0,22814,22844,AER,1997
0,22815,22845,AER,1997
0,22816,22846,AER,1997
0,22817,22847,AER,1997
0,22818,22848,AER,1997
0,22819,22849,AER,1997
0,22820,22850,AER,1997
0,22821,22851,AER,1997
0,22822,22852,AER,1997
0,22823,22853,AER,1997
0,22824,22854,AER,1997
0,22825,22855,AER,1997
0,22826,22856,AER,1997
0,22827,22857,AER,1997
0,22828,22858,AER,1997
0,22829,22859,AER,1997
0,22830,22860,AER,1997
0,22831,22861,AER,1997
0,22832,22862,AER,1997
0,22833,22863,AER,1997
0,22834,22864,AER,1997
0,22835,22865,ECA,1997
0,22836,22866,ECA,1997
0,22837,22867,EJ,1997
0,22838,22868,EJ,1997
0,22839,22869,EJ,1997
0,22840,22870,EJ,1997
0,22841,22871,EJ,1997
0,22842,22872,EJ,1997
0,22843,22873,EJ,1997
0,22844,22874,EJ,1997
0,22845,22875,EJ,1997
0,22846,22876,EJ,1997
0,22847,22877,EJ,1997
0,22848,22878,EJ,1997
0,22849,22879,EJ,1997
0,22850,22880,EJ,1997
0,22851,22881,EJ,1997
0,22852,22882,AER,1997
0,22853,22883,AER,1997
0,22854,22884,AER,1997
0,22855,22885,AER,1997
0,22856,22886,ECA,1997
0,22857,22887,ECA,1997
0,22858,22888,EJ,1997
0,22859,22889,EJ,1997
0,22860,22890,EJ,1997
0,22861,22891,EJ,1997
0,22862,22892,EJ,1997
0,22863,22893,EJ,1997
0,22864,22894,EJ,1997
0,22865,22895,EJ,1997
0,22866,22896,EJ,1997
0,22867,22897,EJ,1997
0,22868,22898,EJ,1997
0,22869,22899,EJ,1997
0,22870,22900,EJ,1997
0,22871,22901,EJ,1997
0,22872,22902,EJ,1997
0,22873,22903,EJ,1997
0,22874,22904,EJ,1997
0,22875,22905,JPE,1997
0,22876,22906,JPE,1997
0,22877,22907,ECA,1997
0,22878,22908,ECA,1997
0,22879,22909,EJ,1997
0,22880,22910,EJ,1997
0,22881,22911,EJ,1997
0,22882,22912,EJ,1997
0,22883,22913,EJ,1997
0,22884,22914,EJ,1997
0,22885,22915,EJ,1997
0,22886,22916,EJ,1997
0,22887,22917,EJ,1997
0,22888,22918,EJ,1997
0,22889,22919,EJ,1997
0,22890,22920,EJ,1997
0,22891,22921,EJ,1997
0,22892,22922,AER,1996
0,22893,22923,AER,1996
0,22894,22924,AER,1996
0,22895,22925,AER,1996
0,22896,22926,AER,1996
0,22897,22927,AER,1996
0,22898,22928,AER,1996
0,22899,22929,AER,1996
0,22900,22930,AER,1996
0,22901,22931,EJ,1996
0,22902,22932,EJ,1996
0,22903,22933,EJ,1996
0,22904,22934,EJ,1996
0,22905,22935,EJ,1996
0,22906,22936,EJ,1996
0,22907,22937,EJ,1996
0,22908,22938,EJ,1996
0,22909,22939,EJ,1996
0,22910,22940,EJ,1996
0,22911,22941,EJ,1996
0,22912,22942,EJ,1996
0,22913,22943,EJ,1996
0,22914,22944,EJ,1996
0,22915,22945,EJ,1996
0,22916,22946,EJ,1996
0,22917,22947,EJ,1996
0,22918,22948,JPE,1996
0,22919,22949,JPE,1996
0,22920,22950,AER,1996
0,22921,22951,AER,1996
0,22922,22952,AER,1996
0,22923,22953,AER,1996
0,22924,22954,ECA,1996
0,22925,22955,ECA,1996
0,22926,22956,EJ,1996
0,22927,22957,EJ,1996
0,22928,22958,EJ,1996
0,22929,22959,EJ,1996
0,22930,22960,EJ,1996
0,22931,22961,EJ,1996
0,22932,22962,EJ,1996
0,22933,22963,EJ,1996
0,22934,22964,EJ,1996
0,22935,22965,EJ,1996
0,22936,22966,EJ,1996
0,22937,22967,EJ,1996
0,22938,22968,EJ,1996
0,22939,22969,EJ,1996
0,22940,22970,EJ,1996
0,22941,22971,EJ,1996
0,22942,22972,JPE,1996
0,22943,22973,JPE,1996
0,22944,22974,QJE,1996
0,22945,22975,ECA,1996
0,22946,22976,EJ,1996
0,22947,22977,EJ,1996
0,22948,22978,EJ,1996
0,22949,22979,EJ,1996
0,22950,22980,EJ,1996
0,22951,22981,EJ,1996
0,22952,22982,EJ,1996
0,22953,22983,EJ,1996
0,22954,22984,EJ,1996
0,22955,22985,EJ,1996
0,22956,22986,EJ,1996
0,22957,22987,EJ,1996
0,22958,22988,EJ,1996
0,22959,22989,EJ,1996
0,22960,22990,EJ,1996
0,22961,22991,EJ,1996
0,22962,22992,AER,1996
0,22963,22993,AER,1996
0,22964,22994,AER,1996
0,22965,22995,AER,1996
0,22966,22996,AER,1996
0,22967,22997,AER,1996
0,22968,22998,AER,1996
0,22969,22999,AER,1996
0,22970,23000,AER,1996
0,22971,23001,AER,1996
0,22972,23002,AER,1996
0,22973,23003,AER,1996
0,22974,23004,AER,1996
0,22975,23005,AER,1996
0,22976,23006,AER,1996
0,22977,23007,AER,1996
0,22978,23008,AER,1996
0,22979,23009,AER,1996
0,22980,23010,AER,1996
0,22981,23011,AER,1996
0,22982,23012,AER,1996
0,22983,23013,AER,1996
0,22984,23014,AER,1996
0,22985,23015,AER,1996
0,22986,23016,AER,1996
0,22987,23017,AER,1996
0,22988,23018,AER,1996
0,22989,23019,AER,1996
0,22990,23020,AER,1996
0,22991,23021,AER,2002
0,22992,23022,AER,2002
0,22993,23023,AER,2002
0,22994,23024,AER,2002
0,22995,23025,AER,2002
0,22996,23026,AER,2002
0,22997,23027,AER,2002
0,22998,23028,AER,2002
0,22999,23029,AER,2002
0,23000,23030,AER,2002
0,23001,23031,AER,2002
0,23002,23032,AER,2002
0,23003,23033,AER,2002
0,23004,23034,AER,2002
0,23005,23035,AER,2002
0,23006,23036,AER,2002
0,23007,23037,AER,2002
0,23008,23038,AER,2002
0,23009,23039,AER,2002
0,23010,23040,AER,2002
0,23011,23041,AER,2002
0,23012,23042,AER,2002
0,23013,23043,AER,2002
0,23014,23044,AER,2002
0,23015,23045,AER,2002
0,23016,23046,AER,2002
0,23017,23047,AER,2002
0,23018,23048,AER,2002
0,23019,23049,AER,2002
0,23020,23050,AER,2002
0,23021,23051,AER,2002
0,23022,23052,AER,2002
0,23023,23053,AER,2002
0,23024,23054,AER,2002
0,23025,23055,AER,2002
0,23026,23056,AER,2002
0,23027,23057,AER,2002
0,23028,23058,AER,2002
0,23029,23059,AER,2002
0,23030,23060,AER,2002
0,23031,23061,AER,2002
0,23032,23062,AER,2002
0,23033,23063,AER,2002
0,23034,23064,AER,2002
0,23035,23065,AER,2002
0,23036,23066,AER,2002
0,23037,23067,AER,2002
0,23038,23068,AER,2002
0,23039,23069,AER,2002
0,23040,23070,AER,2002
0,23041,23071,AER,2002
0,23042,23072,AER,2002
0,23043,23073,AER,2002
0,23044,23074,AER,2002
0,23045,23075,AER,2002
0,23046,23076,AER,2002
0,23047,23077,AER,2002
0,23048,23078,AER,2002
0,23049,23079,AER,2002
0,23050,23080,ECA,2002
0,23051,23081,ECA,2002
0,23052,23082,ECA,2002
0,23053,23083,ECA,2002
0,23054,23084,ECA,2002
0,23055,23085,ECA,2002
0,23056,23086,EJ,2002
0,23057,23087,EJ,2002
0,23058,23088,EJ,2002
0,23059,23089,EJ,2002
0,23060,23090,EJ,2002
0,23061,23091,EJ,2002
0,23062,23092,EJ,2002
0,23063,23093,EJ,2002
0,23064,23094,EJ,2002
0,23065,23095,AER,2002
0,23066,23096,AER,2002
0,23067,23097,AER,2002
0,23068,23098,AER,2002
0,23069,23099,AER,2002
0,23070,23100,AER,2002
0,23071,23101,AER,2002
0,23072,23102,AER,2002
0,23073,23103,AER,2002
0,23074,23104,AER,2002
0,23075,23105,AER,2002
0,23076,23106,ECA,2002
0,23077,23107,ECA,2002
0,23078,23108,ECA,2002
0,23079,23109,ECA,2002
0,23080,23110,ECA,2002
0,23081,23111,ECA,2002
0,23082,23112,ECA,2002
0,23083,23113,EJ,2002
0,23084,23114,EJ,2002
0,23085,23115,EJ,2002
0,23086,23116,EJ,2002
0,23087,23117,EJ,2002
0,23088,23118,EJ,2002
0,23089,23119,EJ,2002
0,23090,23120,EJ,2002
0,23091,23121,EJ,2002
0,23092,23122,EJ,2002
0,23093,23123,EJ,2002
0,23094,23124,EJ,2002
0,23095,23125,EJ,2002
0,23096,23126,EJ,2002
0,23097,23127,EJ,2002
0,23098,23128,EJ,2002
0,23099,23129,EJ,2002
0,23100,23130,EJ,2002
0,23101,23131,EJ,2002
0,23102,23132,EJ,2002
0,23103,23133,ECA,2002
0,23104,23134,ECA,2002
0,23105,23135,ECA,2002
0,23106,23136,ECA,2002
0,23107,23137,ECA,2002
0,23108,23138,EJ,2002
0,23109,23139,EJ,2002
0,23110,23140,EJ,2002
0,23111,23141,EJ,2002
0,23112,23142,EJ,2002
0,23113,23143,EJ,2002
0,23114,23144,EJ,2002
0,23115,23145,EJ,2002
0,23116,23146,EJ,2002
0,23117,23147,AER,2001
0,23118,23148,AER,2001
0,23119,23149,AER,2001
0,23120,23150,AER,2001
0,23121,23151,AER,2001
0,23122,23152,AER,2001
0,23123,23153,AER,2001
0,23124,23154,AER,2001
0,23125,23155,AER,2001
0,23126,23156,AER,2001
0,23127,23157,AER,2001
0,23128,23158,ECA,2001
0,23129,23159,ECA,2001
0,23130,23160,ECA,2001
0,23131,23161,ECA,2001
0,23132,23162,ECA,2001
0,23133,23163,ECA,2001
0,23134,23164,EJ,2001
0,23135,23165,EJ,2001
0,23136,23166,EJ,2001
0,23137,23167,EJ,2001
0,23138,23168,EJ,2001
0,23139,23169,EJ,2001
0,23140,23170,EJ,2001
0,23141,23171,EJ,2001
0,23142,23172,EJ,2001
0,23143,23173,EJ,2001
0,23144,23174,EJ,2001
0,23145,23175,EJ,2001
0,23146,23176,EJ,2001
0,23147,23177,EJ,2001
0,23148,23178,AER,2001
0,23149,23179,AER,2001
0,23150,23180,AER,2001
0,23151,23181,AER,2001
0,23152,23182,AER,2001
0,23153,23183,AER,2001
0,23154,23184,AER,2001
0,23155,23185,AER,2001
0,23156,23186,AER,2001
0,23157,23187,AER,2001
0,23158,23188,ECA,2001
0,23159,23189,ECA,2001
0,23160,23190,ECA,2001
0,23161,23191,ECA,2001
0,23162,23192,ECA,2001
0,23163,23193,ECA,2001
0,23164,23194,ECA,2001
0,23165,23195,EJ,2001
0,23166,23196,EJ,2001
0,23167,23197,EJ,2001
0,23168,23198,EJ,2001
0,23169,23199,EJ,2001
0,23170,23200,EJ,2001
0,23171,23201,EJ,2001
0,23172,23202,EJ,2001
0,23173,23203,EJ,2001
0,23174,23204,EJ,2001
0,23175,23205,AER,2001
0,23176,23206,AER,2001
0,23177,23207,AER,2001
0,23178,23208,AER,2001
0,23179,23209,AER,2001
0,23180,23210,AER,2001
0,23181,23211,AER,2001
0,23182,23212,AER,2001
0,23183,23213,AER,2001
0,23184,23214,AER,2001
0,23185,23215,EJ,2001
0,23186,23216,EJ,2001
0,23187,23217,EJ,2001
0,23188,23218,EJ,2001
0,23189,23219,EJ,2001
0,23190,23220,EJ,2001
0,23191,23221,EJ,2001
0,23192,23222,EJ,2001
0,23193,23223,AER,2001
0,23194,23224,AER,2001
0,23195,23225,AER,2001
0,23196,23226,AER,2001
0,23197,23227,AER,2001
0,23198,23228,AER,2001
0,23199,23229,AER,2001
0,23200,23230,AER,2001
0,23201,23231,AER,2001
0,23202,23232,AER,2001
0,23203,23233,AER,2001
0,23204,23234,AER,2001
0,23205,23235,AER,2001
0,23206,23236,AER,2001
0,23207,23237,AER,2001
0,23208,23238,AER,2001
0,23209,23239,AER,2001
0,23210,23240,AER,2001
0,23211,23241,AER,2001
0,23212,23242,AER,2001
0,23213,23243,AER,2001
0,23214,23244,AER,2001
0,23215,23245,AER,2001
0,23216,23246,AER,2001
0,23217,23247,AER,2001
0,23218,23248,AER,2001
0,23219,23249,AER,2001
0,23220,23250,AER,2001
0,23221,23251,AER,2001
0,23222,23252,AER,2001
0,23223,23253,AER,2001
0,23224,23254,AER,2001
0,23225,23255,AER,2001
0,23226,23256,AER,2001
0,23227,23257,AER,2001
0,23228,23258,AER,2001
0,23229,23259,AER,2001
0,23230,23260,AER,2001
0,23231,23261,AER,2001
0,23232,23262,AER,2001
0,23233,23263,AER,2001
0,23234,23264,AER,2001
0,23235,23265,AER,2001
0,23236,23266,AER,2001
0,23237,23267,AER,2001
0,23238,23268,AER,2001
0,23239,23269,AER,2001
0,23240,23270,AER,2001
0,23241,23271,AER,2001
0,23242,23272,AER,2001
0,23243,23273,AER,2001
0,23244,23274,AER,2001
0,23245,23275,AER,2001
0,23246,23276,AER,2001
0,23247,23277,AER,2001
0,23248,23278,AER,2001
0,23249,23279,AER,2001
0,23250,23280,AER,2001
0,23251,23281,AER,2001
0,23252,23282,AER,2001
0,23253,23283,AER,2001
0,23254,23284,AER,2001
0,23255,23285,AER,2001
0,23256,23286,AER,2001
0,23257,23287,AER,2001
0,23258,23288,AER,2001
0,23259,23289,AER,2001
0,23260,23290,AER,2001
0,23261,23291,AER,2001
0,23262,23292,AER,2001
0,23263,23293,AER,2001
0,23264,23294,AER,2001
0,23265,23295,EJ,2019
0,23266,23296,EJ,2019
0,23267,23297,JPE,2019
0,23268,23298,JPE,2019
0,23269,23299,JPE,2019
0,23270,23300,JPE,2019
0,23271,23301,JPE,2019
0,23272,23302,JPE,2019
0,23273,23303,JPE,2019
0,23274,23304,JPE,2019
0,23275,23305,JPE,2019
0,23276,23306,JPE,2019
0,23277,23307,JPE,2019
0,23278,23308,AER,2019
0,23279,23309,AER,2019
0,23280,23310,AER,2019
0,23281,23311,AER,2019
0,23282,23312,AER,2019
0,23283,23313,AER,2019
0,23284,23314,AER,2019
0,23285,23315,AER,2019
0,23286,23316,AER,2019
0,23287,23317,AER,2019
0,23288,23318,AER,2019
0,23289,23319,AER,2019
0,23290,23320,AER,2019
0,23291,23321,RES,2019
0,23292,23322,RES,2019
0,23293,23323,RES,2019
0,23294,23324,RES,2019
0,23295,23325,RES,2019
0,23296,23326,RES,2019
0,23297,23327,RES,2019
0,23298,23328,RES,2019
0,23299,23329,RES,2019
0,23300,23330,RES,2019
